Date,Low,High,Open,Close
2011-03-29,17.342083484924785,17.782284231943727,17.718088540206793,17.580525875091553
2011-03-30,16.7001223285911,17.79145449169012,17.718087522525824,16.920223236083984
2011-03-31,16.617584573473895,17.131152245889155,16.947735376205245,16.92939281463623
2011-04-01,16.461678229067314,17.167834003452793,17.149492536394234,16.690950393676758
2011-04-04,15.975620800282291,16.73680194812683,16.690947741142253,16.094841957092285
2011-04-05,16.085673816611592,16.461678824541572,16.33328745723661,16.122357845306396
2011-04-06,15.874742487219606,16.259918733964398,16.241577268226703,16.012306213378906
2011-04-07,15.984799811333644,16.70012600496903,16.048995513515436,16.59924626350403
2011-04-08,16.048987750107713,16.7276306694297,16.7276306694297,16.094841957092285
2011-04-11,15.709672199810134,16.241581401056663,16.15904314435841,15.883917808532715
2011-04-12,15.43454310273994,16.03981917422966,15.728010951492964,15.929769277572632
2011-04-13,15.893088767865839,16.388313925002866,16.09484712472719,16.287435293197632
2011-04-14,16.048988804437702,16.984415562975776,16.140697224431584,16.975244283676147
2011-04-15,16.764318060106568,17.369595283968636,16.84685631059946,17.158665657043457
2011-04-18,16.324115625127384,16.865196010772994,16.755146114908857,16.590070724487305
2011-04-19,16.07650336528438,16.663437975502895,16.59924119965424,16.525875329971313
2011-04-20,16.755142488711822,17.37875988797775,17.13114740255979,17.0302677154541
2011-04-21,16.94773569327721,17.323740720464148,17.213689721994253,16.984418630599976
2011-04-25,17.048613933017844,17.534668854461167,17.057785213767083,17.250373363494873
2011-04-26,17.222862208644013,17.87399259108674,17.39710781300148,17.699745893478394
2011-04-27,17.332912121567198,17.791455429707067,17.791455429707067,17.699745893478394
2011-04-28,17.497986763118288,18.24999683685305,17.699745110089466,17.892333269119263
2011-04-29,17.984039883469904,18.745220067920627,18.011552631004406,18.341703414916992
2011-05-02,18.00238179699382,18.736049207542283,18.72687902086083,18.094090223312378
2011-05-03,17.011930826833176,17.938186443236038,17.88316203904179,17.232030630111694
2011-05-04,16.782663821835207,17.479648523700263,17.287060329085936,17.1036434173584
2011-05-05,16.73680442931645,17.314567741624142,16.96607549822818,17.112809419631958
2011-05-06,17.332911121876595,17.883162841258024,17.47047377840925,17.718087434768677
2011-05-09,17.72725083090801,18.204135398784118,17.773105032184528,18.11242699623108
2011-05-10,17.956527314328998,18.277507914419424,18.259166446964443,18.13994526863098
2011-05-11,17.97487083947546,18.41507045501678,18.23165467737509,18.22248339653015
2011-05-12,18.112434599749832,18.818590470449596,18.158288820275747,18.80024790763855
2011-05-13,16.61758128727335,17.65388661470362,17.608032406350517,16.745972633361816
2011-05-16,16.22323928901959,16.73680699954955,16.700122966939777,16.232409477233887
2011-05-17,15.70050058444969,16.186555552733125,16.17738536435095,16.168214082717896
2011-05-18,16.177385479527555,16.681781921417326,16.232409889965,16.544219255447388
2011-05-19,16.058163080847034,16.681780671848085,16.672609390836723,16.30577564239502
2011-05-20,16.19572426216101,16.626753658691783,16.26909122382067,16.590070724487305
2011-05-23,16.140696373172027,16.69094795736568,16.35162594668366,16.57172679901123
2011-05-24,16.608411831031585,17.305396311791196,16.65426604441707,16.635924577713013
2011-05-25,16.388314262346903,16.947737309240946,16.553389682540853,16.83768630027771
2011-05-26,16.79182602598751,17.406273262670428,16.837680232113073,17.259539365768433
2011-05-27,17.31456816691351,17.910672960725837,17.332909634226823,17.883161306381226
2011-05-31,17.791451826515083,18.387557678396046,18.231652482307595,18.378385305404663
2011-06-01,17.516328339320985,18.32336391864039,18.29585116814641,17.553012371063232
2011-06-02,17.259545789919454,17.70891783316038,17.58052644552064,17.470475435256958
2011-06-03,16.846855660578782,17.42461901873326,17.26871489815209,16.92939281463623
2011-06-06,16.553384241379355,17.057781617994415,16.90187753087731,16.57172679901123
2011-06-07,16.48919263577608,16.791830699077682,16.700122261304518,16.562559604644775
2011-06-08,15.984798068482212,16.580902982642122,16.48002434542716,16.113189458847046
2011-06-09,15.352005953559848,16.14069888389485,16.104015949426078,15.929769277572632
2011-06-10,15.572105174832672,16.05816114481826,15.957281438858885,15.7004976272583
2011-06-13,15.48039738909951,15.902256603696445,15.700498276682975,15.590448379516602
2011-06-14,15.654641114207127,16.06732897081565,15.728008062920967,15.718836784362793
2011-06-15,15.058537683248334,15.59961805764499,15.507909630789696,15.379518270492554
2011-06-16,14.627509006849353,15.627131564122855,15.388689205406052,14.847608804702759
2011-06-17,14.040573806413432,15.031026135304021,15.02185485525384,14.499115943908691
2011-06-20,14.214815575147671,14.673358683112356,14.370720734750847,14.324866533279419
2011-06-21,14.242331075829826,14.746728483053058,14.379893706913267,14.636677503585815
2011-06-22,14.407410181589144,14.72838973721278,14.535802659789134,14.434922933578491
2011-06-23,14.123115102845356,14.966833758298538,14.25150759501263,14.865955114364624
2011-06-24,14.343214489114596,14.920977907887318,14.792586522938223,14.434922933578491
2011-06-27,13.627884122030288,14.52662797940841,14.434919556400516,14.13228154182434
2011-06-28,14.03140516442674,14.379897473093786,14.132284890942508,14.214822053909302
2011-06-29,13.811305292573818,14.58165688202108,14.306530455378502,14.434922933578491
2011-06-30,14.251502281308383,14.774240058064949,14.47160205260043,14.618335962295532
2011-07-01,14.324869669371825,14.865950021141705,14.61833640438651,14.810924530029297
2011-07-05,14.434923622468887,14.930149902158576,14.792587228897709,14.563316106796265
2011-07-06,14.19647730210188,14.581653555582658,14.554140809869654,14.370723962783813
2011-07-07,14.16896594894008,14.517458211303747,14.444092339859399,14.425749778747559
2011-07-08,14.031400731870162,14.324868536935725,14.223988842288119,14.150621891021729
2011-07-11,13.618716146234007,13.939695678862186,13.884671272076417,13.655399084091187
2011-07-12,13.242714895168886,13.719599782996728,13.591207277331108,13.471986055374146
2011-07-13,13.316075242513406,13.747104590035022,13.65539617170061,13.444466590881348
2011-07-14,12.848368569997557,13.582036299158693,13.499499116928526,12.912564277648926
2011-07-15,12.664952870621418,13.068469723641343,12.985932533376303,12.930907011032104
2011-07-18,12.490698975469204,12.903386877507607,12.830021013967954,12.655774354934692
2011-07-19,12.692458148668976,13.068463144472632,12.692458148668976,13.040951490402222
2011-07-20,12.839186454770681,13.160165815496136,13.086799979073358,12.8758704662323
2011-07-21,12.701629325087929,13.572860485801714,12.894217461511628,13.481152057647705
2011-07-22,13.426127940757816,13.802132972061543,13.600374628075734,13.75627875328064
2011-07-25,13.343591985438412,13.600375852377233,13.545350347586446,13.536179065704346
2011-07-26,13.01343842087886,13.481151834005571,13.151001060827811,13.206026554107666
2011-07-27,12.674116144939841,13.086805150782741,13.022608378667863,12.710800170898438
2011-07-28,12.463183461210797,12.949238212058152,12.66494282087413,12.683284282684326
2011-07-29,12.490696200551286,12.802505424326188,12.55489186351217,12.683284282684326
2011-08-01,12.866703532580601,13.398612585666992,12.97675341760695,13.361929655075073
2011-08-02,13.22436809539795,14.10476943333888,13.270222308972983,13.22436809539795
2011-08-03,13.123487246783892,13.627883552238114,13.25187968957714,13.582029342651367
2011-08-04,12.288943529129028,13.3344204473065,13.3344204473065,12.288943529129028
2011-08-05,11.555275697026826,12.729145175482108,12.573241028261833,11.87625527381897
2011-08-08,10.867455423009158,11.70200340767089,11.298485784897665,10.94082236289978
2011-08-09,11.005022716438116,11.876252815999297,11.15175555094008,11.857911348342896
2011-08-10,11.252635427546032,11.839570053892633,11.509419258244497,11.316831111907959
2011-08-11,11.316828639433867,12.46318489316138,11.316828639433867,12.298109531402588
2011-08-12,11.619471691000252,13.627888557797558,13.609547085876105,11.812059879302979
2011-08-15,11.867082367451385,12.288941580511883,11.931278049460403,12.261428833007812
2011-08-16,11.692839776974186,12.288945870139095,12.123870420743511,11.912940740585327
2011-08-17,11.591956800727587,12.151378644632679,11.949619229945146,11.7478609085083
2011-08-18,10.82160896817265,11.326006630991756,11.215956689008985,10.95000147819519
2011-08-19,10.684041184587652,11.362684174919632,10.76657942174661,10.757408142089844
2011-08-22,10.830780252192536,11.1884439302005,11.060051420177963,10.95000147819519
2011-08-23,11.197606658982826,12.142204553512473,11.215949214799274,12.133033275604248
2011-08-24,11.646978212454355,12.142204248811934,12.105521324600444,11.958787441253662
2011-08-25,11.426882816061205,11.931279228215214,11.7203496008461,11.445224285125732
2011-08-26,11.19760789831551,12.050497481161067,11.399367288623349,11.931276321411133
2011-08-29,11.986304043013208,12.298112279026423,12.27060062362878,12.252258062362671
2011-08-30,12.087184174188971,12.646606124694808,12.169722430448516,12.545727491378784
2011-08-31,12.10552203870068,12.765822366211248,12.637431030646864,12.206400632858276
2011-09-01,12.169719326826163,12.637432713264085,12.371477635255037,12.178889513015747
2011-09-02,11.757034606028325,12.068844007949078,11.903768570844091,11.84874415397644
2011-09-06,11.353515511707354,12.114695748068005,11.463565416099676,12.087182998657227
2011-09-07,12.710802508377784,13.426128573734161,13.068464994430542,13.068464994430542
2011-09-08,12.793339960124312,13.251883273244898,12.940073907782972,13.00426959991455
2011-09-09,12.619088274806455,13.242705612060565,12.894213474190588,12.729138135910034
2011-09-12,12.554895996213254,13.141830620093828,12.554895996213254,13.03178071975708
2011-09-13,12.940071401069178,13.38944334544096,13.141829720077618,13.325246572494507
2011-09-14,13.66457043120021,14.187309404320898,13.673741712334222,14.013062715530396
2011-09-15,14.086430668571868,14.39824003664276,14.324873062199554,14.214822053909302
2011-09-16,14.104767253923347,14.765068701977093,14.24232987339279,14.178134202957153
2011-09-19,13.527004861749408,14.040572443180878,13.939692745426292,13.884668350219727
2011-09-20,13.462816163705906,14.11394671044027,14.058921193469338,13.52701187133789
2011-09-21,13.2610494775884,13.838812719693227,13.600371492947968,13.270220756530762
2011-09-22,12.151379541472906,12.76582583116454,12.74748436299852,12.38982081413269
2011-09-23,12.243088099637319,13.004268328873192,12.316455066295735,12.646604776382446
2011-09-26,12.10552616813134,12.839193691911463,12.802510753022796,12.674118280410767
2011-09-27,12.591582375179005,13.105150130267461,12.995100209391634,12.692461013793945
2011-09-28,12.10552671098245,13.040953720350366,12.7199730710519,12.307285070419312
2011-09-29,11.692835558124504,12.738313391498483,12.527383787445048,12.004644870758057
2011-09-30,11.454392845259555,11.87625204004777,11.812056360819303,11.472735404968262
2011-10-03,10.830773115158081,11.683662609946134,11.325999167623683,10.830773115158081
2011-10-04,10.518966045290883,11.830397844314575,10.564820258127348,11.830397844314575
2011-10-05,11.564444812406379,12.362309056956287,11.802886083107435,12.252258062362671
2011-10-06,12.298113047634942,12.774997805342965,12.316455610047427,12.738314867019653
2011-10-07,12.527382882137626,13.169341834799145,12.79333686808286,12.97675371170044
2011-10-10,13.169343130798985,13.554519414901733,13.196855878699285,13.554519414901733
2011-10-11,13.361930487671255,13.664568510289365,13.444467633271346,13.407784700393677
2011-10-12,13.389442551528937,13.673739093218337,13.664567813841025,13.39861273765564
2011-10-13,13.297733001052503,14.205646945501147,13.334415928944148,14.178134202957153
2011-10-14,14.06808908639266,14.572485528458328,14.425751580738869,14.416581392288208
2011-10-17,13.62788241318151,14.251500923338202,14.251500923338202,13.701249361038208
2011-10-18,13.545350120911667,14.233164546282623,13.627887283465718,14.196480512619019
2011-10-19,13.875498919224308,14.462433532359269,14.214819894571464,13.912181854248047
2011-10-20,12.692456105371086,13.591199875839434,13.536174390055484,13.215194940567017
2011-10-21,13.059296444707504,13.600376975669873,13.380276031578893,13.279396295547485
2011-10-24,13.306905671630405,13.985548710375008,13.334418419312746,13.774619102478027
2011-10-25,13.224370040676936,13.692083525242298,13.58203252187338,13.251882791519165
2011-10-26,13.02260843892481,13.582030271438608,13.508664405683268,13.407784700393677
2011-10-27,13.591199253820927,14.123108250137005,13.90300850357541,13.985545635223389
2011-10-28,13.829643786252825,14.434919826740924,13.866326718842732,14.306527376174927
2011-10-31,13.572863340377808,13.930526941350864,13.847988682702807,13.572863340377808
2011-11-01,12.765826687800656,13.114318979343267,13.077636040549663,12.894219160079956
2011-11-02,12.408164240340811,13.086807355787933,13.022610572856495,12.674118280410767
2011-11-03,12.472358589691137,13.46281095225729,12.811679564324468,13.435298204421997
2011-11-04,13.105148739596814,13.637057909511817,13.316078369955452,13.591203689575195
2011-11-07,13.206024589185672,13.719592139215083,13.490320013496168,13.51783275604248
2011-11-08,13.471981376781429,13.912182070151449,13.692082270091813,13.829644918441772
2011-11-09,13.077636079434567,13.682912224084658,13.508666624420673,13.132661581039429
2011-11-10,12.94007002011356,13.591200214005603,13.453637589373528,13.270220756530762
2011-11-11,12.9033900237026,13.84798831947651,13.646229959047055,13.737938404083252
2011-11-14,13.435303107041756,13.87550395328608,13.737941257162925,13.471986055374146
2011-11-15,13.30690158332729,13.747102131248974,13.343585600050156,13.646223545074463
2011-11-16,13.325246213850143,13.747105400355064,13.38944298506876,13.371100425720215
2011-11-17,12.655776778169,13.380274111974845,13.343591173181242,12.894219160079956
2011-11-18,12.637435289458182,12.967586111099415,12.967586111099415,12.77499794960022
2011-11-21,12.380651190975847,13.545349231489492,12.57323934862399,13.41695785522461
2011-11-22,13.490322844577939,13.90301188287857,13.563689809014734,13.829644918441772
2011-11-23,13.233533591552115,13.78378505266723,13.68290538125856,13.24270486831665
2011-11-25,12.839186454770681,13.371095328337194,13.068457426717435,12.8758704662323
2011-11-28,13.297736401351365,13.802132801716054,13.297736401351365,13.600374460220337
2011-11-29,13.453633870397601,13.84798017065087,13.58202518059622,13.673734664916992
2011-11-30,13.967206000318855,14.370723712839876,14.086427167501217,14.334039688110352
2011-12-01,14.150630180145104,14.544976817607179,14.214825890138652,14.508293867111206
2011-12-02,14.279018726270298,14.719219476177784,14.664193972470265,14.416581392288208
2011-12-05,14.077259316401364,14.673365297489644,14.655023827283287,14.196480512619019
2011-12-06,13.847984877170882,14.306526988368342,14.279015336296998,13.994718790054321
2011-12-07,13.61871509430593,14.013061565439429,13.903011667117477,13.912181854248047
2011-12-08,13.426131823333094,14.003895365700574,13.774624205495314,13.471986055374146
2011-12-09,13.187685120902282,13.774619757447732,13.371101989838214,13.664569854736328
2011-12-12,13.077634040381842,13.426126278624066,13.371100785598728,13.325246572494507
2011-12-13,12.87587621306388,13.66456914587455,13.499493753745488,12.958413362503052
2011-12-14,12.316452393888449,12.921728370924955,12.848361420185597,12.454015016555786
2011-12-15,12.316451736164442,12.747481045520804,12.66494391362827,12.343963384628296
2011-12-16,12.334796409634635,12.68328867779207,12.444846311881516,12.38982081413269
2011-12-19,12.022988427272717,12.591581656993746,12.444847708694597,12.068842649459839
2011-12-20,12.343965522694248,12.793337466528364,12.343965522694248,12.747483253479004
2011-12-21,12.334792145721813,12.811675619442225,12.674113015873814,12.582404613494873
2011-12-22,12.61909092914828,13.160170164449351,12.61909092914828,13.1234872341156
2011-12-23,12.885049008827881,13.206029671052033,13.18768710679567,12.995100021362305
2011-12-27,12.857535128035508,13.095977509946463,12.940073380197383,12.894219160079956
2011-12-28,12.564064948186084,12.921728424555955,12.894215681258189,12.573236227035522
2011-12-29,12.518215404019628,12.839194977821144,12.70163230333478,12.811682224273682
2011-12-30,12.692457611293808,12.903387207491084,12.765824569960337,12.710800170898438
2012-01-03,12.848357730948642,13.206021103135717,13.114311621106785,12.8758704662323
2012-01-04,12.765827278024753,13.07763664519017,12.885048474492386,13.022611141204834
2012-01-05,12.903391627440339,13.554523198676486,12.958417138601433,13.490326404571533
2012-01-06,13.178513243189812,13.490321443089485,13.481151256769282,13.334417343139648
2012-01-09,13.242708920433785,13.591201145366188,13.343588622710488,13.334417343139648
2012-01-10,13.18768784215566,13.54535146633438,13.536180183694794,13.279396295547485
2012-01-11,12.95841368198359,13.279393193883894,13.160172013670778,13.013439178466797
2012-01-12,12.646610301005845,13.050128247277028,13.040958055720502,12.930907011032104
2012-01-13,12.527388025815844,12.86670910718165,12.8391963506923,12.591583728790283
2012-01-17,12.380651307695803,12.78416909579831,12.78416909579831,12.398992776870728
2012-01-18,12.57323924030495,12.921731521344125,12.63743492788434,12.820851802825928
2012-01-19,12.793341271567908,13.17851765034354,12.930903951630349,13.160175085067749
2012-01-20,12.995097275950592,13.297735309981498,13.141830106245385,13.040951490402222
2012-01-23,12.885045144039498,13.407784017032952,13.050120520076874,13.39861273765564
2012-01-24,13.297732787702113,13.75627484524336,13.306902972902638,13.701249361038208
2012-01-25,12.94924196660787,13.655397743674097,13.334418242553344,13.618714809417725
2012-01-26,13.416960514024792,13.976382535575437,13.82047728503602,13.490326404571533
2012-01-27,13.297729824227778,13.7471005031732,13.407779674862343,13.673734664916992
2012-01-30,13.233541210242896,13.637059034936787,13.435300669215307,13.572863340377808
2012-01-31,13.306907448923397,13.618716808884503,13.609545527348551,13.545349836349487
2012-02-01,13.508662951342904,13.847983870307452,13.701249968092785,13.692079782485962
2012-02-02,13.627889080386232,14.260678085324328,13.765452858199762,14.205653667449951
2012-02-03,14.389072638122505,14.627515096099906,14.41658539762008,14.508293867111206
2012-02-06,14.269842648214135,14.453259474588272,14.434918010600962,14.398235082626343
2012-02-07,14.178139070429403,14.51746009629564,14.416581463335891,14.434922933578491
2012-02-08,14.361554514342352,15.241955929912866,14.434921481181691,14.957660436630249
2012-02-09,14.920974536027334,15.223612553017862,15.141075408952558,14.948487281799316
2012-02-10,14.499115831746796,14.85677935217671,14.801753858802666,14.581654071807861
2012-02-13,14.508286515412331,15.003512655672084,14.948487164559678,14.810924530029297
2012-02-14,14.682533052388978,15.021855114594146,14.810925509054657,14.893462657928467
2012-02-15,14.792585517513444,15.498741366490044,15.031027894213441,14.829268455505371
2012-02-16,13.756278959886254,15.20527360702622,13.81130446055009,15.086052417755127
2012-02-17,14.398241117423003,15.196104427912262,15.095225787075101,14.53580379486084
2012-02-21,14.499117766495885,14.966831242834463,14.526630516854182,14.609168767929077
2012-02-22,14.48995239186322,14.893469220323691,14.53580662660878,14.508293867111206
2012-02-23,14.30652827072753,14.6733630858172,14.535800440127598,14.590824842453003
2012-02-24,14.416581095965517,14.6550234827959,14.636680919769818,14.4807767868042
2012-02-27,13.985549123090353,14.36155413492661,14.297358450607208,14.187308549880981
2012-02-28,13.91218263393619,14.352384438395934,14.187309035036225,14.058916568756104
2012-02-29,13.88467131718198,14.343213508140424,14.104771131541707,13.89384150505066
2012-03-01,13.89383722528098,14.150620991769824,13.948862708546617,13.985545635223389
2012-03-02,13.939696201032172,14.306529966348538,13.939696201032172,14.104771614074707
2012-03-05,13.527006959911672,14.031403340419907,14.00389059192385,13.627885580062866
2012-03-06,13.261050076087864,13.582029548049192,13.471979662026857,13.499492406845093
2012-03-07,13.389442318337384,13.637054831455702,13.572859156684373,13.582029342651367
2012-03-08,13.545348427825456,13.76544932254314,13.618715392731351,13.627885580062866
2012-03-09,13.51783671902643,13.76545038128487,13.664570660123962,13.591203689575195
2012-03-12,13.343588265565096,13.737934691295619,13.646226271044364,13.380271196365356
2012-03-13,13.371099684877116,13.637054754938339,13.435296452538829,13.563687801361084
2012-03-14,13.13265765145329,13.591199716784894,13.563686974214892,13.17851185798645
2012-03-15,13.16934211214203,13.44446738336246,13.2151963240121,13.371100425720215
2012-03-16,13.306904920714054,13.444467558112294,13.380271879309912,13.389443159103394
2012-03-19,13.361931748557831,13.52700714858587,13.462811463366847,13.426127433776855
2012-03-20,13.086805380835102,13.352759380769474,13.352759380769474,13.206026554107666
2012-03-21,13.059291680675273,13.380271150453286,13.206025589874034,13.26104998588562
2012-03-22,13.123483736629213,13.352754723239553,13.16016665718675,13.24270486831665
2012-03-23,13.114320658954451,13.380275825648129,13.206030204185808,13.343592882156372
2012-03-26,13.343588310542568,13.563688082587237,13.471979662026857,13.499492406845093
2012-03-27,13.527008000314089,13.756279099997208,13.554520750926232,13.591203689575195
2012-03-28,13.6645675645559,14.086426729705295,13.765447262863546,13.90300989151001
2012-03-29,13.710425009583577,14.077258772542063,13.884671702939368,13.967208862304688
2012-03-30,13.884668346749603,14.205647811751403,14.08642664895776,14.123109579086304
2012-04-02,13.857158228316814,14.20565050357602,14.086429318191186,14.058916568756104
2012-04-03,13.756277954004979,14.178137179578487,14.159795711781975,13.829644918441772
2012-04-04,13.35275996091612,13.792960646528611,13.618715065656309,13.435298204421997
2012-04-05,13.371102542843357,13.618716200748349,13.453640793228628,13.41695785522461
2012-04-09,12.98592114466301,13.288559065638719,13.206021947759117,13.24270486831665
2012-04-10,12.92172762204517,13.371098392748271,13.18768157315509,12.985923290252686
2012-04-11,13.114320278743412,13.435300944619822,13.160174503404193,13.151004314422607
2012-04-12,13.1143171793949,13.536176383875118,13.169342673283866,13.462810516357422
2012-04-13,12.976752011972835,13.416953690897046,13.343586744409677,12.985923290252686
2012-04-16,12.61909295702926,13.114318062370236,13.077635126141558,12.83002257347107
2012-04-17,12.811679478312863,13.022609085966383,12.866704973614034,12.857533693313599
2012-04-18,12.56406447553616,12.839189711662742,12.774994041883307,12.719968557357788
2012-04-19,12.46318797851609,13.031781153472558,12.554896414057355,12.527384757995605
2012-04-20,12.252258816050164,12.637435134320096,12.600751102782048,12.279771566390991
2012-04-23,11.839566594796745,12.188058756552723,12.068837609997987,12.133033275604248
2012-04-24,11.692832438745475,12.270596695660247,12.169717013992509,11.757028102874756
2012-04-25,11.711178686424994,12.087183733651125,11.931279601844263,11.99547529220581
2012-04-26,11.90376516217794,12.105524579338176,11.986303403720955,12.004644870758057
2012-04-27,11.77537501786857,12.059671612732533,11.986304643743367,11.903766393661499
2012-04-30,11.75703017586304,11.986302319464796,11.839568409939819,11.922105550765991
2012-05-01,11.857908057362756,12.261425700067205,11.857908057362756,12.133033275604248
2012-05-02,11.72034830980899,12.133036237930533,12.087182023694806,11.784543991088867
2012-05-03,11.509412959539898,11.885417765850775,11.81205084105229,11.582779884338379
2012-05-04,11.243468523025513,11.573619447171597,11.509423737824076,11.243468523025513
2012-05-07,11.344342706746778,11.637810536700968,11.44522240994986,11.4360511302948
2012-05-08,11.133409060268216,11.500242620896415,11.335167299963675,11.426876783370972
2012-05-09,11.115071889408517,11.56444383050912,11.225121781407413,11.472735404968262
2012-05-10,11.206781597095896,11.60112809068815,11.582786622131698,11.390198469161987
2012-05-11,12.06884346947576,12.54572828722442,12.334798632181894,12.114697694778442
2012-05-14,11.766201499781381,12.22474360222196,12.013814016449171,12.041326761245728
2012-05-15,11.867081154632078,12.30728178995641,12.04132671559871,11.922105550765991
2012-05-16,11.646979109519169,12.078009515079932,11.940446898815987,11.683663129806519
2012-05-17,11.60112738609314,11.839569742597567,11.729519844691955,11.60112738609314
2012-05-18,11.0233642874633,11.683665875291542,11.628640378555605,11.078388690948486
2012-05-21,11.023367032399635,11.326005153305921,11.096734015233132,11.270979642868042
2012-05-22,10.96834027963968,11.280149648052394,11.26180817773421,11.133415699005127
2012-05-23,10.84911697614566,11.426881378366922,11.014192363458779,11.408538818359375
2012-05-24,11.023362671040783,11.491076044960346,11.47273457982147,11.105899810791016
2012-05-25,11.096730458280291,11.463564161611648,11.096730458280291,11.371855735778809
2012-05-29,11.50941631900137,11.73868734263676,11.555270523728447,11.66532039642334
2012-05-30,11.325999364912345,11.619466053012896,11.536928922789464,11.52775764465332
2012-05-31,11.252635311422042,11.573614823170018,11.527760607206021,11.399369239807129
2012-06-01,10.968337135251202,11.270975135119512,11.16092525150847,10.98667860031128
2012-06-04,10.665699718524763,11.105900370287278,11.04170469244185,10.757408142089844
2012-06-05,10.702385362651805,11.096731862277235,10.702385362651805,11.06921911239624
2012-06-06,11.069213562748775,11.390192932849327,11.15175067776024,11.362680196762085
2012-06-07,10.894971576268686,11.591957177017944,11.527760401214895,10.9041428565979
2012-06-08,10.922489501789768,11.151760686198418,10.940830977892212,11.11507773399353
2012-06-11,11.21595685705599,11.674499199897117,11.472740787697258,11.243468523025513
2012-06-12,11.353514233115014,11.582785296967158,11.371855699573052,11.472735404968262
2012-06-13,11.115073282066517,11.491078311195677,11.463565561436088,11.170098781585693
2012-06-14,10.922482573477552,11.243462028047059,11.15175361245577,11.032532453536987
2012-06-15,11.014195749576317,11.28015092569136,11.11507548762875,11.270979642868042
2012-06-18,11.096730458280291,11.463564161611648,11.188438884113129,11.371855735778809
2012-06-19,11.784545249440622,12.316455503273186,11.83957074969939,12.142208814620972
2012-06-20,12.18806343895363,12.564068485637176,12.261430410654183,12.334797382354736
2012-06-21,11.747861663923668,12.32562501179263,12.32562501179263,11.775374412536621
2012-06-22,11.75703017586304,12.059669274227288,11.922105550765991,11.922105550765991
2012-06-25,11.50025210560467,11.967965718447456,11.931282769430869,11.546106338500977
2012-06-26,11.44522365944714,11.757031896250872,11.610299058505314,11.674494743347168
2012-06-27,11.683665021228007,12.133035869803543,11.683665021228007,12.050498723983765
2012-06-28,11.83957074969939,12.215575783882386,11.940450469090191,12.142208814620972
2012-06-29,12.417334428437554,12.701631031202691,12.426505709785145,12.674118280410767
2012-07-02,12.233917659610121,12.74748536826313,12.738315180082347,12.334797382354736
2012-07-03,12.325623596003716,12.683287100387378,12.33479487557149,12.655774354934692
2012-07-05,12.334796606058635,12.628263381140524,12.573238975766238,12.527384757995605
2012-07-06,12.151380863046537,12.472360417239017,12.435676383666486,12.288943529129028
2012-07-09,12.022989918888944,12.270603624019982,12.215578113268412,12.12386965751648
2012-07-10,11.665319698904234,12.35313382193355,11.995470390498275,11.757028102874756
2012-07-11,11.50941999505789,11.940450531762004,11.793716592469007,11.564445495605469
2012-07-12,11.270976030062416,11.454392881728095,11.436051415211661,11.371855735778809
2012-07-13,11.30766083764705,11.573614853638068,11.381027802032735,11.518590450286865
2012-07-16,11.335169128751168,11.646978361541798,11.445220089295168,11.555269956588745
2012-07-17,11.151758800484139,11.656156414142952,11.591960712013996,11.34434700012207
2012-07-18,11.261802088791393,12.142203120564865,11.31682646999579,11.97712779045105
2012-07-19,11.97713258905178,12.25225788505279,12.059670833802532,12.096353769302368
2012-07-20,11.619468454320716,12.105524430976546,12.022986190445096,11.7478609085083
2012-07-23,11.307661547157101,11.986304643743367,11.436052922950031,11.903766393661499
2012-07-24,11.637811762722619,11.99547421493872,11.922107249721101,11.775374412536621
2012-07-25,11.683665371231303,12.123866046375278,11.73868977234261,12.004644870758057
2012-07-26,11.967958796534312,12.362306283265012,12.224742570887724,12.05966830253601
2012-07-27,12.01381863475391,12.398995023472468,12.105528183747257,12.362312078475952
2012-07-30,12.123865943857947,12.51821240144929,12.362308293076161,12.22474455833435
2012-07-31,12.206402344610968,12.591578591819875,12.224743810370766,12.41733193397522
2012-08-01,12.224746065709336,12.609922383979269,12.490701194669567,12.279771566390991
2012-08-02,12.013814918501765,12.509041082271818,12.215574333325135,12.325624227523804
2012-08-03,12.22474118826677,12.710797032775625,12.518208950479695,12.582404613494873
2012-08-06,12.683285183959844,12.912556206005302,12.701626647073388,12.848360538482666
2012-08-07,12.903386755603282,13.114316344413622,13.004266456893202,12.97675371170044
2012-08-08,12.930899898288093,13.187683705896285,12.967583924089642,13.050121068954468
2012-08-09,13.050125595035897,13.517839160152079,13.068467067672582,13.490326404571533
2012-08-10,13.233538036098079,13.958035253062723,13.847985361179047,13.407784700393677
2012-08-13,13.37109975990221,13.591200621868953,13.426125248706544,13.582029342651367
2012-08-14,13.325245706914359,13.646226271044364,13.627883712393627,13.380271196365356
2012-08-15,13.215200596823406,13.536180183694794,13.426130258274805,13.279396295547485
2012-08-16,13.35275999246668,13.600373630318659,13.398614207883606,13.554519414901733
2012-08-17,13.31607702596955,13.554519382874446,13.554519382874446,13.435298204421997
2012-08-20,13.233538782463672,13.453639671895283,13.38944398911342,13.435298204421997
2012-08-21,13.261050106499594,13.563688113693013,13.48115097229963,13.39861273765564
2012-08-22,13.270223314459006,13.481152931536457,13.31607753150842,13.426127433776855
2012-08-23,13.068461745364385,13.407783770579236,13.398612491370503,13.1234872341156
2012-08-24,13.095975324719952,13.453638837905775,13.123488070849731,13.389443159103394
2012-08-27,13.151004895680853,13.416960066418838,13.380276029118253,13.160175085067749
